url,research_question
https://aclanthology.org/2024.conll-babylm.6/,"What is the effectiveness of HGRN2, an RNN-based architecture, compared to transformer-based models in low-resource language modeling scenarios, as measured by performance on the BLiMP, EWoK, GLUE, and BEAR benchmarks?"
https://aclanthology.org/2020.lrec-1.551/,"What is the effectiveness of a BERT-based sequence labelling model in conducting anonymisation experiments on clinical datasets in Spanish, compared to other algorithms?"
https://aclanthology.org/2020.lrec-1.5/,"What are the key factors contributing to the improved performance of cross-domain coreference resolution in long documents, as compared to benchmark datasets, using the presented dataset of coreference annotations for works of literature in English?"
https://aclanthology.org/2020.conll-1.8/,What role does co-occurrence information of a particular semantic relation play in the structural regularity of neural word embeddings?
https://aclanthology.org/J18-2000/,How can the adoption of a dependency perspective on Rhetorical Structure Theory (RST) structures impact the implementation and evaluation of RST discourse parser performance?
https://aclanthology.org/2020.conll-shared.0/,"Can we develop and compare effective MRP models for multiple languages using a uniform graph abstraction and serialization, as demonstrated in the 2020 CoNLL Shared Task?"
https://aclanthology.org/2020.cl-2.7/,"How do commonly used analogies in word embeddings exacerbate or hide potential biases, and what are the alternatives for accurate bias detection in this context?"
https://aclanthology.org/K19-1006/,What abstract properties of sentences are captured by the hierarchical organization of the representations of sentences with relative clauses in the syntactic representational space of Long Short-Term Memory (LSTM) neural language models?
https://aclanthology.org/2020.lrec-1.158/,How effective is the proposed neural network in automatically identifying politically biased news articles when compared to domain experts and crowd workers?
https://aclanthology.org/2023.conll-1.34/,"Can transformer models achieve comparable results when trained on human-scale datasets, as few as 5 million words of pretraining data?"
https://aclanthology.org/2021.conll-1.21/,How can deep language models with a bidirectional component be effectively trained on text with spelling errors to improve tokenization repair?
https://aclanthology.org/2020.lrec-1.243/,"What are the key differences between gold standard corpora in terms of edge detection for biomedical event extraction, and how can we create a standardized benchmark corpus to evaluate edge detection models?"
https://aclanthology.org/2020.lrec-1.269/,"What is the effectiveness of a state-of-the-art neural model based on transfer learning compared to a discrete feature-based machine learning model for pedagogically motivated relation extraction in the biology domain, in terms of F-score?"
https://aclanthology.org/2020.cl-1.1/,"Do the representations learned by NMT models effectively capture long-range dependencies and lexical semantics, and how do these properties vary across different layers of the architecture, translation units, and encoder-decoder components?"
https://aclanthology.org/2020.lrec-1.133/,How can the performance of a convolutional neural network be improved to better distinguish original coherent pairs from synthetic incoherent pairs of discourse arguments?
https://aclanthology.org/2023.ranlp-1.59/,"Can the F1 scores of BERTs for various low-resource domains, such as materials science in Japanese, be improved by training on texts automatically translated from resource-rich languages, without using any human-authored domain-specific text?"
https://aclanthology.org/2021.conll-1.26/,"What is the effectiveness of the proposed contrastive learning framework in encoding relations in a graph structure for relation extraction tasks, compared to existing methods, and how does it perform when combined with named entity recognition?"
https://aclanthology.org/2023.ranlp-1.10/,"How does the performance of NLP models for Middle Eastern politics and conflict analysis compare when using domain-specific pre-trained language models, such as ConfliBERT-Arabic, versus baseline BERT models?"
https://aclanthology.org/R17-1035/,"What is the impact of using a combined approach of logistic regression model with context features and a neural network model with learning components for context on the performance of hate speech detection models, as shown in the evaluation results?"
